1739643226072,1053,HTTP Request,200,OK,Spotify_Search_Users 1-491,text,true,,75271,309,4,4,https://api.spotify.com/v1/search?q=Eminem&type=track,712,0,373
1739643226357,1055,HTTP Request,200,OK,Spotify_Search_Users 1-492,text,true,,73818,308,4,4,https://api.spotify.com/v1/search?q=Shape&type=track,694,0,330
1739643226654,970,HTTP Request,200,OK,Spotify_Search_Users 1-493,text,true,,77644,307,4,4,https://api.spotify.com/v1/search?q=Jazz&type=track,588,0,226
1739643226953,1405,HTTP Request,200,OK,Spotify_Search_Users 1-494,text,true,,69725,307,5,5,https://api.spotify.com/v1/search?q=amer&type=track,742,0,342
1739643227261,1144,HTTP Request,200,OK,Spotify_Search_Users 1-495,text,true,,75992,309,4,4,https://api.spotify.com/v1/search?q=Weeknd&type=track,773,0,281
1739643227578,932,HTTP Request,200,OK,Spotify_Search_Users 1-496,text,true,,74440,307,4,4,https://api.spotify.com/v1/search?q=hany&type=track,681,0,268
1739643228147,1121,HTTP Request,200,OK,Spotify_Search_Users 1-498,text,true,,73894,311,5,5,https://api.spotify.com/v1/search?q=Bohemian&type=track,663,0,265
1739643228450,826,HTTP Request,200,OK,Spotify_Search_Users 1-499,text,true,,74918,310,4,4,https://api.spotify.com/v1/search?q=PopHits&type=track,460,0,118
1739643227853,1431,HTTP Request,200,OK,Spotify_Search_Users 1-497,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,1010,0,498
1739643228768,828,HTTP Request,200,OK,Spotify_Search_Users 1-500,text,true,,75459,308,3,3,https://api.spotify.com/v1/search?q=elasa&type=track,586,0,231
1739643229052,1060,HTTP Request,200,OK,Spotify_Search_Users 1-501,text,true,,75271,309,4,4,https://api.spotify.com/v1/search?q=Eminem&type=track,632,0,315
1739643229353,953,HTTP Request,200,OK,Spotify_Search_Users 1-502,text,true,,73818,308,4,4,https://api.spotify.com/v1/search?q=Shape&type=track,473,0,155
1739643229649,1187,HTTP Request,200,OK,Spotify_Search_Users 1-503,text,true,,77644,307,4,4,https://api.spotify.com/v1/search?q=Jazz&type=track,683,0,196
1739643229948,1440,HTTP Request,200,OK,Spotify_Search_Users 1-504,text,true,,69725,307,5,5,https://api.spotify.com/v1/search?q=amer&type=track,931,0,438
1739643230248,1443,HTTP Request,200,OK,Spotify_Search_Users 1-505,text,true,,75992,309,5,5,https://api.spotify.com/v1/search?q=Weeknd&type=track,918,0,431
1739643230529,1476,HTTP Request,200,OK,Spotify_Search_Users 1-506,text,true,,74440,307,5,5,https://api.spotify.com/v1/search?q=hany&type=track,917,0,456
1739643230867,1537,HTTP Request,200,OK,Spotify_Search_Users 1-507,text,true,,79285,307,6,6,https://api.spotify.com/v1/search?q=Rock&type=track,960,0,422
1739643231149,1494,HTTP Request,200,OK,Spotify_Search_Users 1-508,text,true,,73894,311,5,5,https://api.spotify.com/v1/search?q=Bohemian&type=track,915,0,457
1739643231468,1511,HTTP Request,200,OK,Spotify_Search_Users 1-509,text,true,,74918,310,6,6,https://api.spotify.com/v1/search?q=PopHits&type=track,940,0,457
1739643231747,1471,HTTP Request,200,OK,Spotify_Search_Users 1-510,text,true,,75459,308,5,5,https://api.spotify.com/v1/search?q=elasa&type=track,900,0,492
1739643232025,1483,HTTP Request,200,OK,Spotify_Search_Users 1-511,text,true,,75271,309,5,5,https://api.spotify.com/v1/search?q=Eminem&type=track,932,0,468
1739643232346,1317,HTTP Request,200,OK,Spotify_Search_Users 1-512,text,true,,73818,308,5,5,https://api.spotify.com/v1/search?q=Shape&type=track,956,0,463
1739643232647,1135,HTTP Request,200,OK,Spotify_Search_Users 1-513,text,true,,77644,307,4,4,https://api.spotify.com/v1/search?q=Jazz&type=track,886,0,486
1739643232950,1158,HTTP Request,200,OK,Spotify_Search_Users 1-514,text,true,,69725,307,4,4,https://api.spotify.com/v1/search?q=amer&type=track,741,0,437
1739643233252,1207,HTTP Request,200,OK,Spotify_Search_Users 1-515,text,true,,75992,309,4,4,https://api.spotify.com/v1/search?q=Weeknd&type=track,671,0,280
1739643233565,1049,HTTP Request,200,OK,Spotify_Search_Users 1-516,text,true,,74440,307,4,4,https://api.spotify.com/v1/search?q=hany&type=track,569,0,154
1739643233847,1474,HTTP Request,200,OK,Spotify_Search_Users 1-517,text,true,,79285,307,5,5,https://api.spotify.com/v1/search?q=Rock&type=track,907,0,444
1739643234146,1326,HTTP Request,200,OK,Spotify_Search_Users 1-518,text,true,,73894,311,5,5,https://api.spotify.com/v1/search?q=Bohemian&type=track,757,0,318
1739643234464,1407,HTTP Request,200,OK,Spotify_Search_Users 1-519,text,true,,74918,310,5,5,https://api.spotify.com/v1/search?q=PopHits&type=track,846,0,368
1739643234744,1443,HTTP Request,200,OK,Spotify_Search_Users 1-520,text,true,,75459,308,5,5,https://api.spotify.com/v1/search?q=elasa&type=track,886,0,400
1739643235046,1533,HTTP Request,200,OK,Spotify_Search_Users 1-521,text,true,,75271,309,6,6,https://api.spotify.com/v1/search?q=Eminem&type=track,977,0,456
1739643235346,1558,HTTP Request,200,OK,Spotify_Search_Users 1-522,text,true,,73818,308,6,6,https://api.spotify.com/v1/search?q=Shape&type=track,1007,0,439
1739643235663,1579,HTTP Request,200,OK,Spotify_Search_Users 1-523,text,true,,77644,307,6,6,https://api.spotify.com/v1/search?q=Jazz&type=track,988,0,442
1739643235945,1378,HTTP Request,200,OK,Spotify_Search_Users 1-524,text,true,,69725,307,5,5,https://api.spotify.com/v1/search?q=amer&type=track,874,0,465
1739643236242,1494,HTTP Request,200,OK,Spotify_Search_Users 1-525,text,true,,75992,309,5,5,https://api.spotify.com/v1/search?q=Weeknd&type=track,944,0,497
1739643236544,1356,HTTP Request,200,OK,Spotify_Search_Users 1-526,text,true,,74440,307,5,5,https://api.spotify.com/v1/search?q=hany&type=track,850,0,446
1739643236844,1580,HTTP Request,200,OK,Spotify_Search_Users 1-527,text,true,,79285,307,6,6,https://api.spotify.com/v1/search?q=Rock&type=track,1030,0,477
1739643237144,1447,HTTP Request,200,OK,Spotify_Search_Users 1-528,text,true,,73894,311,5,5,https://api.spotify.com/v1/search?q=Bohemian&type=track,958,0,484
1739643237443,1152,HTTP Request,200,OK,Spotify_Search_Users 1-529,text,true,,74918,310,4,4,https://api.spotify.com/v1/search?q=PopHits&type=track,754,0,429
1739643237742,1093,HTTP Request,200,OK,Spotify_Search_Users 1-530,text,true,,75459,308,4,4,https://api.spotify.com/v1/search?q=elasa&type=track,825,0,370
1739643238043,863,HTTP Request,200,OK,Spotify_Search_Users 1-531,text,true,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,705,0,378
1739643238341,768,HTTP Request,200,OK,Spotify_Search_Users 1-532,text,true,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,589,0,333
1739643238641,596,HTTP Request,200,OK,Spotify_Search_Users 1-533,text,true,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,462,0,121
1739643238940,633,HTTP Request,200,OK,Spotify_Search_Users 1-534,text,true,,69725,307,3,3,https://api.spotify.com/v1/search?q=amer&type=track,501,0,123
1739643239241,540,HTTP Request,200,OK,Spotify_Search_Users 1-535,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,404,0,129
1739643239541,629,HTTP Request,200,OK,Spotify_Search_Users 1-536,text,true,,74440,307,3,3,https://api.spotify.com/v1/search?q=hany&type=track,493,0,122
1739643239832,656,HTTP Request,200,OK,Spotify_Search_Users 1-537,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,514,0,163
1739643240152,543,HTTP Request,200,OK,Spotify_Search_Users 1-538,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,414,0,117
1739643240432,545,HTTP Request,200,OK,Spotify_Search_Users 1-539,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,407,0,122
1739643240731,744,HTTP Request,200,OK,Spotify_Search_Users 1-540,text,true,,75459,308,3,3,https://api.spotify.com/v1/search?q=elasa&type=track,370,0,121
1739643241030,588,HTTP Request,200,OK,Spotify_Search_Users 1-541,text,true,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,452,0,122
1739643241318,767,HTTP Request,200,OK,Spotify_Search_Users 1-542,text,true,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,527,0,226
1739643241617,697,HTTP Request,200,OK,Spotify_Search_Users 1-543,text,true,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,561,0,124
1739643241928,601,HTTP Request,200,OK,Spotify_Search_Users 1-544,text,true,,69725,307,3,3,https://api.spotify.com/v1/search?q=amer&type=track,466,0,154
1739643242218,665,HTTP Request,200,OK,Spotify_Search_Users 1-545,text,true,,75992,309,3,3,https://api.spotify.com/v1/search?q=Weeknd&type=track,530,0,123
1739643242519,562,HTTP Request,200,OK,Spotify_Search_Users 1-546,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,426,0,123
1739643242829,665,HTTP Request,200,OK,Spotify_Search_Users 1-547,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,527,0,121
1739643243129,541,HTTP Request,200,OK,Spotify_Search_Users 1-548,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,408,0,121
1739643243427,550,HTTP Request,200,OK,Spotify_Search_Users 1-549,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,414,0,123
1739643243729,547,HTTP Request,200,OK,Spotify_Search_Users 1-550,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,411,0,123
1739643244027,542,HTTP Request,200,OK,Spotify_Search_Users 1-551,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,406,0,122
1739643244318,520,HTTP Request,200,OK,Spotify_Search_Users 1-552,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,390,0,120
1739643244628,555,HTTP Request,200,OK,Spotify_Search_Users 1-553,text,true,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,421,0,118
1739643244919,537,HTTP Request,200,OK,Spotify_Search_Users 1-554,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,410,0,117
1739643245220,671,HTTP Request,200,OK,Spotify_Search_Users 1-555,text,true,,75992,309,3,3,https://api.spotify.com/v1/search?q=Weeknd&type=track,526,0,123
1739643245521,640,HTTP Request,200,OK,Spotify_Search_Users 1-556,text,true,,74440,307,3,3,https://api.spotify.com/v1/search?q=hany&type=track,485,0,232
1739643245821,628,HTTP Request,200,OK,Spotify_Search_Users 1-557,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,487,0,122
1739643246123,633,HTTP Request,200,OK,Spotify_Search_Users 1-558,text,true,,73894,311,3,3,https://api.spotify.com/v1/search?q=Bohemian&type=track,498,0,123
1739643246420,511,HTTP Request,200,OK,Spotify_Search_Users 1-559,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,375,0,122
1739643246726,527,HTTP Request,200,OK,Spotify_Search_Users 1-560,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,391,0,123
1739643247018,607,HTTP Request,200,OK,Spotify_Search_Users 1-561,text,true,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,476,0,117
1739643247317,576,HTTP Request,200,OK,Spotify_Search_Users 1-562,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,441,0,122
1739643247615,564,HTTP Request,200,OK,Spotify_Search_Users 1-563,text,true,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,431,0,117
1739643247914,543,HTTP Request,200,OK,Spotify_Search_Users 1-564,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,415,0,118
1739643248214,581,HTTP Request,200,OK,Spotify_Search_Users 1-565,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,450,0,118
1739643248513,501,HTTP Request,200,OK,Spotify_Search_Users 1-566,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,366,0,122
1739643248810,646,HTTP Request,200,OK,Spotify_Search_Users 1-567,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,507,0,122
1739643249123,514,HTTP Request,200,OK,Spotify_Search_Users 1-568,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,380,0,123
1739643249424,587,HTTP Request,200,OK,Spotify_Search_Users 1-569,text,true,,74918,310,3,3,https://api.spotify.com/v1/search?q=PopHits&type=track,400,0,122
1739643249709,505,HTTP Request,200,OK,Spotify_Search_Users 1-570,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,369,0,122
1739643250009,580,HTTP Request,200,OK,Spotify_Search_Users 1-571,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,442,0,134
1739643250322,644,HTTP Request,200,OK,Spotify_Search_Users 1-572,text,true,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,510,0,124
1739643250608,593,HTTP Request,200,OK,Spotify_Search_Users 1-573,text,true,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,457,0,119
1739643250922,556,HTTP Request,200,OK,Spotify_Search_Users 1-574,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,430,0,118
1739643251208,573,HTTP Request,200,OK,Spotify_Search_Users 1-575,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,436,0,123
1739643251505,610,HTTP Request,200,OK,Spotify_Search_Users 1-576,text,true,,74440,307,3,3,https://api.spotify.com/v1/search?q=hany&type=track,478,0,119
1739643251805,660,HTTP Request,200,OK,Spotify_Search_Users 1-577,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,520,0,121
1739643252104,523,HTTP Request,200,OK,Spotify_Search_Users 1-578,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,389,0,125
1739643252417,542,HTTP Request,200,OK,Spotify_Search_Users 1-579,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,406,0,123
1739643252702,510,HTTP Request,200,OK,Spotify_Search_Users 1-580,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,373,0,126
1739643253002,534,HTTP Request,200,OK,Spotify_Search_Users 1-581,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,402,0,118
1739643253301,731,HTTP Request,200,OK,Spotify_Search_Users 1-582,text,true,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,594,0,122
1739643253599,578,HTTP Request,200,OK,Spotify_Search_Users 1-583,text,true,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,439,0,123
1739643253900,617,HTTP Request,200,OK,Spotify_Search_Users 1-584,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,492,0,117
1739643254216,619,HTTP Request,200,OK,Spotify_Search_Users 1-585,text,true,,75992,309,3,3,https://api.spotify.com/v1/search?q=Weeknd&type=track,487,0,118
1739643254518,487,HTTP Request,200,OK,Spotify_Search_Users 1-586,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,357,0,117
1739643254817,632,HTTP Request,200,OK,Spotify_Search_Users 1-587,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,496,0,118
1739643255117,541,HTTP Request,200,OK,Spotify_Search_Users 1-588,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,408,0,123
1739643255396,640,HTTP Request,200,OK,Spotify_Search_Users 1-589,text,true,,74918,310,3,3,https://api.spotify.com/v1/search?q=PopHits&type=track,491,0,122
1739643255716,596,HTTP Request,200,OK,Spotify_Search_Users 1-590,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,437,0,122
1739643255994,701,HTTP Request,200,OK,Spotify_Search_Users 1-591,text,true,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,537,0,226
1739643256315,534,HTTP Request,200,OK,Spotify_Search_Users 1-592,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,401,0,120
1739643256615,679,HTTP Request,200,OK,Spotify_Search_Users 1-593,text,true,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,540,0,123
1739643256937,611,HTTP Request,200,OK,Spotify_Search_Users 1-594,text,true,,69725,307,3,3,https://api.spotify.com/v1/search?q=amer&type=track,481,0,121
1739643257245,570,HTTP Request,200,OK,Spotify_Search_Users 1-595,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,437,0,119
1739643257516,557,HTTP Request,200,OK,Spotify_Search_Users 1-596,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,423,0,121
1739643257845,628,HTTP Request,200,OK,Spotify_Search_Users 1-597,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,493,0,118
1739643258132,520,HTTP Request,200,OK,Spotify_Search_Users 1-598,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,391,0,119
1739643258414,554,HTTP Request,200,OK,Spotify_Search_Users 1-599,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,416,0,125
1739643258743,521,HTTP Request,200,OK,Spotify_Search_Users 1-600,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,386,0,123
1739643259035,609,HTTP Request,200,OK,Spotify_Search_Users 1-601,text,true,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,477,0,118
1739643259322,543,HTTP Request,200,OK,Spotify_Search_Users 1-602,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,410,0,122
1739643259634,639,HTTP Request,200,OK,Spotify_Search_Users 1-603,text,true,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,486,0,122
1739643259935,614,HTTP Request,200,OK,Spotify_Search_Users 1-604,text,true,,69725,307,3,3,https://api.spotify.com/v1/search?q=amer&type=track,472,0,194
1739643260241,567,HTTP Request,200,OK,Spotify_Search_Users 1-605,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,431,0,126
1739643260538,512,HTTP Request,200,OK,Spotify_Search_Users 1-606,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,376,0,123
1739643260842,622,HTTP Request,200,OK,Spotify_Search_Users 1-607,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,483,0,121
1739643261119,542,HTTP Request,200,OK,Spotify_Search_Users 1-608,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,408,0,122
1739643261413,570,HTTP Request,200,OK,Spotify_Search_Users 1-609,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,435,0,122
1739643261732,506,HTTP Request,200,OK,Spotify_Search_Users 1-610,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,374,0,122
1739643262041,571,HTTP Request,200,OK,Spotify_Search_Users 1-611,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,436,0,123
1739643262330,535,HTTP Request,200,OK,Spotify_Search_Users 1-612,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,402,0,122
1739643262641,559,HTTP Request,200,OK,Spotify_Search_Users 1-613,text,true,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,420,0,121
1739643262931,567,HTTP Request,200,OK,Spotify_Search_Users 1-614,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,436,0,122
1739643263231,557,HTTP Request,200,OK,Spotify_Search_Users 1-615,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,418,0,122
1739643263530,525,HTTP Request,200,OK,Spotify_Search_Users 1-616,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,389,0,125
1739643263830,620,HTTP Request,200,OK,Spotify_Search_Users 1-617,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,482,0,118
1739643264130,540,HTTP Request,200,OK,Spotify_Search_Users 1-618,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,412,0,120
1739643264429,538,HTTP Request,200,OK,Spotify_Search_Users 1-619,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,403,0,123
1739643264729,497,HTTP Request,200,OK,Spotify_Search_Users 1-620,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,365,0,119
1739643265040,503,HTTP Request,200,OK,Spotify_Search_Users 1-621,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,367,0,123
1739643265328,562,HTTP Request,200,OK,Spotify_Search_Users 1-622,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,432,0,118
1739643265628,573,HTTP Request,200,OK,Spotify_Search_Users 1-623,text,true,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,432,0,123
1739643265936,598,HTTP Request,200,OK,Spotify_Search_Users 1-624,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,456,0,123
1739643266229,599,HTTP Request,200,OK,Spotify_Search_Users 1-625,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,468,0,163
1739643266535,522,HTTP Request,200,OK,Spotify_Search_Users 1-626,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,390,0,117
1739643266838,742,HTTP Request,200,OK,Spotify_Search_Users 1-627,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,604,0,117
1739643267125,582,HTTP Request,200,OK,Spotify_Search_Users 1-628,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,445,0,122
1739643267434,553,HTTP Request,200,OK,Spotify_Search_Users 1-629,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,422,0,118
1739643267729,563,HTTP Request,200,OK,Spotify_Search_Users 1-630,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,426,0,122
1739643268024,566,HTTP Request,200,OK,Spotify_Search_Users 1-631,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,435,0,115
1739643268317,593,HTTP Request,200,OK,Spotify_Search_Users 1-632,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,460,0,121
1739643268633,585,HTTP Request,200,OK,Spotify_Search_Users 1-633,text,true,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,450,0,118
1739643268938,506,HTTP Request,200,OK,Spotify_Search_Users 1-634,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,380,0,117
1739643269232,584,HTTP Request,200,OK,Spotify_Search_Users 1-635,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,447,0,123
1739643269529,533,HTTP Request,200,OK,Spotify_Search_Users 1-636,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,403,0,118
1739643269831,617,HTTP Request,200,OK,Spotify_Search_Users 1-637,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,481,0,117
1739643270110,544,HTTP Request,200,OK,Spotify_Search_Users 1-638,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,408,0,122
1739643270412,680,HTTP Request,200,OK,Spotify_Search_Users 1-639,text,true,,74918,310,3,3,https://api.spotify.com/v1/search?q=PopHits&type=track,543,0,122
1739643270729,497,HTTP Request,200,OK,Spotify_Search_Users 1-640,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,365,0,118
1739643271031,515,HTTP Request,200,OK,Spotify_Search_Users 1-641,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,379,0,123
1739643271327,511,HTTP Request,200,OK,Spotify_Search_Users 1-642,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,378,0,121
1739643271636,618,HTTP Request,200,OK,Spotify_Search_Users 1-643,text,true,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,478,0,122
1739643271928,561,HTTP Request,200,OK,Spotify_Search_Users 1-644,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,430,0,124
1739643272229,597,HTTP Request,200,OK,Spotify_Search_Users 1-645,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,461,0,123
1739643272527,504,HTTP Request,200,OK,Spotify_Search_Users 1-646,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,370,0,119
1739643272827,645,HTTP Request,200,OK,Spotify_Search_Users 1-647,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,505,0,121
1739643273125,603,HTTP Request,200,OK,Spotify_Search_Users 1-648,text,true,,73894,311,3,3,https://api.spotify.com/v1/search?q=Bohemian&type=track,473,0,119
1739643273427,521,HTTP Request,200,OK,Spotify_Search_Users 1-649,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,384,0,123
1739643273724,528,HTTP Request,200,OK,Spotify_Search_Users 1-650,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,391,0,124
1739643274035,566,HTTP Request,200,OK,Spotify_Search_Users 1-651,text,true,,75271,309,2,2,https://api.spotify.com/v1/search?q=Eminem&type=track,435,0,116
1739643274324,550,HTTP Request,200,OK,Spotify_Search_Users 1-652,text,true,,73818,308,2,2,https://api.spotify.com/v1/search?q=Shape&type=track,415,0,124
1739643274608,589,HTTP Request,200,OK,Spotify_Search_Users 1-653,text,true,,77644,307,2,2,https://api.spotify.com/v1/search?q=Jazz&type=track,449,0,123
1739643274922,534,HTTP Request,200,OK,Spotify_Search_Users 1-654,text,true,,69725,307,2,2,https://api.spotify.com/v1/search?q=amer&type=track,404,0,124
1739643275221,537,HTTP Request,200,OK,Spotify_Search_Users 1-655,text,true,,75992,309,2,2,https://api.spotify.com/v1/search?q=Weeknd&type=track,400,0,123
1739643275522,546,HTTP Request,200,OK,Spotify_Search_Users 1-656,text,true,,74440,307,2,2,https://api.spotify.com/v1/search?q=hany&type=track,411,0,123
1739643275822,628,HTTP Request,200,OK,Spotify_Search_Users 1-657,text,true,,79285,307,3,3,https://api.spotify.com/v1/search?q=Rock&type=track,487,0,126
1739643276122,518,HTTP Request,200,OK,Spotify_Search_Users 1-658,text,true,,73894,311,2,2,https://api.spotify.com/v1/search?q=Bohemian&type=track,388,0,117
1739643276400,538,HTTP Request,200,OK,Spotify_Search_Users 1-659,text,true,,74918,310,2,2,https://api.spotify.com/v1/search?q=PopHits&type=track,403,0,123
1739643276721,543,HTTP Request,200,OK,Spotify_Search_Users 1-660,text,true,,75459,308,2,2,https://api.spotify.com/v1/search?q=elasa&type=track,413,0,117
1739643277002,606,HTTP Request,200,OK,Spotify_Search_Users 1-661,text,true,,75271,309,3,3,https://api.spotify.com/v1/search?q=Eminem&type=track,474,0,117
1739643277311,555,HTTP Request,200,OK,Spotify_Search_Users 1-662,text,true,,73818,308,3,3,https://api.spotify.com/v1/search?q=Shape&type=track,421,0,122
1739643277575,619,HTTP Request,200,OK,Spotify_Search_Users 1-663,text,true,,77644,307,3,3,https://api.spotify.com/v1/search?q=Jazz&type=track,484,0,118
